WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,Bo,Zed,SpgO,SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Oil
106,1/11/2001,9005,96.71844,86.76213,0,4,2.7,1.04673,0.9641896,0.92544,0.922,0.897058824,0.5564039,0.07675707,3258.921
108,1/11/2001,9005,88.18446,82.49514,0,4.06,2.3,1.046882,0.9636469,0.92544,0.922,0.935483871,0.5542708,0.1228672,4293.355
112,1/11/2001,9005,102.40776,86.52507026,0,4.063,2.8,1.047379,0.961893,0.92544,0.922,0.844907361,0.5532002,0.2116667,7113.423
207,1/11/2001,9005,104.4464283,88.18446,0,4,3.3,1.047437,0.9616911,0.92544,0.922,0.844303261,0.5506228,0.08265179,7048.638
100,1/12/2001,9009,122.32038,94.016013,0,3.4,4,1.048686,0.9573777,0.92544,0.922,0.768604651,0.5518364,5.81691,6306.854
200,1/12/2001,9009,116.63106,85.57685974,0,3.25,2.708,1.047224,0.9624366,0.92544,0.922,0.733739878,0.5540133,0.2322581,4551.306
106,1/12/2001,9005,96.71844,86.76213,0,4,2.7,1.046747,0.9641276,0.92544,0.922,0.897058824,0.5564041,0.07644654,3258.931
107,1/12/2001,9005,140.383971,120.3765243,0,4.0625,3.281364,1.050933,0.9498428,0.92544,0.922,0.857480547,0.550306,0.4132231,6814.456
112,1/12/2001,9005,102.40776,86.38283726,0,4.063,2.8,1.047361,0.9619552,0.92544,0.922,0.843518472,0.5532061,0.2110714,7113.249
108,1/12/2001,9005,88.18446,82.49514,0,4.06,2.3,1.046878,0.9636624,0.92544,0.922,0.935483871,0.5542711,0.122876,4292.986
207,1/12/2001,9005,104.399022,88.18446,0,4,3.3,1.047432,0.9617066,0.92544,0.922,0.844686649,0.5506265,0.08265625,7048.638
100,1/13/2001,9009,122.32038,94.49011826,0,3.4,4,1.048796,0.9570031,0.92544,0.922,0.772480581,0.5518314,5.83417,6305.214
200,1/13/2001,9009,116.63106,86.193198,0,3.25,2.708,1.047233,0.9624056,0.92544,0.922,0.73902439,0.5540133,0.2318548,4551.808
107,1/13/2001,9005,140.4313773,120.9454563,0,4.0625,3.269273,1.050937,0.9498271,0.92544,0.922,0.861242399,0.5502765,0.4132335,6814.52
106,1/13/2001,9005,96.71844,86.76213,0,4,2.7,1.046839,0.963802,0.92544,0.922,0.897058824,0.5564049,0.07613601,3258.942
108,1/13/2001,9005,88.18446,82.49514,0,4.06,2.3,1.046987,0.9632747,0.92544,0.922,0.935483871,0.5542685,0.1228848,4292.618
112,1/13/2001,9005,102.40776,86.904363,0,4.063,2.8,1.047379,0.961893,0.92544,0.922,0.848611111,0.5531998,0.2104762,7113.074
207,1/13/2001,9005,104.825721,88.18446,0,4,3.3,1.047472,0.9615667,0.92544,0.922,0.841248304,0.5505881,0.08266071,7048.637
100,1/14/2001,9009,122.32038,94.727178,0,3.4,4,1.048865,0.9567688,0.92544,0.922,0.774418605,0.5518286,5.85143,6303.573
200,1/14/2001,9009,116.63106,86.66730326,0,3.25,2.753182,1.047224,0.9624366,0.92544,0.922,0.74308939,0.5540749,0.2314516,4552.31
106,1/14/2001,9005,96.71844,86.76213,0,4,2.7,1.046917,0.9635229,0.92544,0.922,0.897058824,0.5564,0.07582548,3258.952
107,1/14/2001,9005,140.4787977,121.3721695,0,4.0625,3.264727,1.050942,0.9498113,0.92544,0.922,0.863989238,0.5502654,0.4132438,6814.583
112,1/14/2001,9005,102.40776,87.28365574,0,4.063,2.8,1.047437,0.9616911,0.92544,0.922,0.852314861,0.5531974,0.2098809,7112.9
108,1/14/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047079,0.9629489,0.92544,0.922,0.935483871,0.5542663,0.1228936,4292.249
207,1/14/2001,9005,104.8731273,88.18446,0,4,3.3,1.047477,0.9615512,0.92544,0.922,0.840868031,0.5505844,0.08266518,7048.637
100,1/15/2001,9009,122.32038,94.82200474,0,3.4,4,1.048929,0.9565502,0.92544,0.922,0.775193837,0.5518259,5.868691,6301.933
200,1/15/2001,9009,116.63106,86.66730326,0,3.25,2.798364,1.047251,0.9623435,0.92544,0.922,0.74308939,0.5541341,0.2310484,4552.811
107,1/15/2001,9005,140.81067,117.911157,0,4.0625,3.5,1.052222,0.9455881,0.92544,0.922,0.837373737,0.5506037,0.4132541,6814.646
106,1/15/2001,9005,96.71844,86.76213,0,4,2.7,1.046996,0.9632437,0.92544,0.922,0.897058824,0.5564007,0.07551493,3258.962
108,1/15/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047127,0.9627782,0.92544,0.922,0.935483871,0.5542653,0.1229024,4291.88
112,1/15/2001,9005,102.40776,87.37846826,0,4.063,2.8,1.047508,0.9614424,0.92544,0.922,0.853240694,0.5531945,0.2092857,7112.727
207,1/15/2001,9005,103.545624,88.18446,0,4,3.3,1.047352,0.9619862,0.92544,0.922,0.851648352,0.550703,0.08266965,7048.636
100,1/16/2001,9009,122.32038,95.580576,0,3.4,4,1.049035,0.9561909,0.92544,0.922,0.781395349,0.5518212,5.885952,6300.293
200,1/16/2001,9009,116.63106,87.473295,0,3.25,2.843545,1.047295,0.9621882,0.92544,0.922,0.75,0.554197,0.2306452,4553.313
106,1/16/2001,9005,96.71844,86.76213,0,4,2.7,1.047083,0.9629334,0.92544,0.922,0.897058824,0.5564014,0.0752044,3258.972
107,1/16/2001,9005,140.81067,117.6741115,0,4.0625,3.5,1.05214,0.9458565,0.92544,0.922,0.835690303,0.5506086,0.4132645,6814.709
112,1/16/2001,9005,102.40776,88.13705374,0,4.063,2.8,1.047597,0.9611315,0.92544,0.922,0.860648194,0.5531909,0.2086905,7112.553
108,1/16/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047215,0.9624677,0.92544,0.922,0.935483871,0.5542578,0.1229112,4291.511
207,1/16/2001,9005,103.83009,88.18446,0,4,3.3,1.047379,0.961893,0.92544,0.922,0.849315068,0.5506811,0.08267411,7048.636
100,1/17/2001,9009,122.32038,95.865042,0,3.4,4,1.049104,0.9559565,0.92544,0.922,0.78372093,0.5518129,5.903212,6298.653
200,1/17/2001,9009,116.63106,87.71035474,0,3.25,2.743,1.047321,0.962095,0.92544,0.922,0.752032561,0.5540588,0.2302419,4553.814
107,1/17/2001,9005,140.81067,116.3940003,0,4.0625,3.5,1.051968,0.9464247,0.92544,0.922,0.826599293,0.5506188,0.4132748,6814.771
106,1/17/2001,9005,96.71844,86.76213,0,4,2.7,1.047176,0.9626074,0.92544,0.922,0.897058824,0.5563967,0.07489387,3258.982
108,1/17/2001,9005,88.18446,82.49514,0,4.06,2.3,1.04733,0.9620639,0.92544,0.922,0.935483871,0.5542551,0.12292,4291.143
112,1/17/2001,9005,102.40776,88.611159,0,4.063,2.8,1.047655,0.9609294,0.92544,0.922,0.865277778,0.5531886,0.2080952,7112.378
207,1/17/2001,9005,103.972323,88.18446,0,4,3.3,1.047392,0.9618464,0.92544,0.922,0.848153215,0.5506647,0.08267857,7048.636
100,1/18/2001,9009,122.32038,95.95985452,0,3.4,4,1.049174,0.955722,0.92544,0.922,0.784496047,0.55181,5.920472,6297.013
200,1/18/2001,9009,116.63106,87.899994,0,3.25,2.788182,1.047348,0.9620018,0.92544,0.922,0.753658537,0.5541184,0.2298387,4554.315
106,1/18/2001,9005,96.71844,86.76213,0,4,2.7,1.047264,0.9622968,0.92544,0.922,0.897058824,0.5563974,0.07458334,3258.992
107,1/18/2001,9005,140.81067,115.8250683,0,4.0625,3.5,1.051896,0.9466614,0.92544,0.922,0.822558889,0.5506231,0.4132851,6814.835
112,1/18/2001,9005,102.40776,88.94304548,0,4.063,2.8,1.047744,0.9606184,0.92544,0.922,0.868518611,0.5531796,0.2075,7112.203
108,1/18/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047446,0.96166,0.92544,0.922,0.935483871,0.5542523,0.1229288,4290.773
207,1/18/2001,9005,104.0197435,88.18446,0,4,3.3,1.047397,0.9618309,0.92544,0.922,0.847766559,0.5506611,0.08268303,7048.636
100,1/19/2001,9009,122.32038,94.39530574,0,3.4,4,1.049008,0.9562846,0.92544,0.922,0.771705465,0.5518244,5.937733,6295.375
200,1/19/2001,9009,116.63106,89.27491774,0,3.25,2.833364,1.047446,0.96166,0.92544,0.922,0.765447195,0.554175,0.2294355,4554.817
107,1/19/2001,9005,140.81067,116.0147217,0,4.0625,3.5,1.051886,0.9466929,0.92544,0.922,0.823905758,0.5506236,0.4132954,6814.898
106,1/19/2001,9005,96.71844,86.76213,0,4,2.7,1.047344,0.9620173,0.92544,0.922,0.897058824,0.5563981,0.0742728,3259.002
108,1/19/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047526,0.9613802,0.92544,0.922,0.935483871,0.554245,0.1229376,4290.405
112,1/19/2001,9005,102.40776,90.317955,0,4.063,2.8,1.047852,0.960245,0.92544,0.922,0.881944444,0.5531753,0.2069048,7112.029
207,1/19/2001,9005,104.5886613,88.18446,0,4,3.3,1.04745,0.9616445,0.92544,0.922,0.84315507,0.5506118,0.0826875,7048.635
100,1/20/2001,9009,122.32038,94.158246,0,3.4,4,1.04898,0.9563784,0.92544,0.922,0.769767442,0.5518264,5.954993,6293.735
200,1/20/2001,9009,116.63106,89.93866226,0,3.25,2.878546,1.047526,0.9613802,0.92544,0.922,0.771138171,0.5542306,0.2290323,4555.319
106,1/20/2001,9005,96.71844,86.76213,0,4,2.7,1.047459,0.9616134,0.92544,0.922,0.897058824,0.556399,0.07396226,3259.012
107,1/20/2001,9005,140.81067,111.795138,0,4.0625,3.5,1.052577,0.9444187,0.92544,0.922,0.793939394,0.5505769,0.4133058,6814.961
112,1/20/2001,9005,102.40776,90.98171374,0,4.063,2.8,1.047964,0.9598559,0.92544,0.922,0.888425972,0.5531709,0.2063095,7111.855
108,1/20/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047597,0.9611315,0.92544,0.922,0.935483871,0.5542433,0.1229464,4290.036
207,1/20/2001,9005,104.8731273,88.18446,0,4,3.3,1.047477,0.9615512,0.92544,0.922,0.840868031,0.5505844,0.08269197,7048.634
100,1/21/2001,9009,122.32038,93.96860674,0,3.4,4,1.048971,0.9564096,0.92544,0.922,0.768217093,0.5518275,5.972254,6292.096
200,1/21/2001,9009,116.63106,90.64982726,0,3.25,2.923727,1.047592,0.9611471,0.92544,0.922,0.777235732,0.5542908,0.228629,4555.82
107,1/21/2001,9005,140.81067,107.528148,0,4.0625,3.5,1.053256,0.942187,0.92544,0.922,0.763636364,0.5505307,0.4133161,6815.024
106,1/21/2001,9005,96.71844,86.76213,0,4,2.7,1.047543,0.9613181,0.92544,0.922,0.897058824,0.5563943,0.07365173,3259.022
108,1/21/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047664,0.9608983,0.92544,0.922,0.935483871,0.5542418,0.1229551,4289.667
112,1/21/2001,9005,102.40776,91.55063152,0,4.063,2.8,1.048077,0.9594666,0.92544,0.922,0.893981389,0.5531663,0.2057143,7111.681
207,1/21/2001,9005,105.3472467,88.18446,0,4,3.3,1.047521,0.9613958,0.92544,0.922,0.837083671,0.5505424,0.08269643,7048.634
100,1/22/2001,9009,122.32038,93.731547,0,3.4,4,1.048934,0.9565346,0.92544,0.922,0.76627907,0.5518299,5.989514,6290.456
200,1/22/2001,9009,116.63106,91.313586,0,3.25,2.968909,1.047668,0.9608827,0.92544,0.922,0.782926829,0.5543442,0.2282258,4556.322
106,1/22/2001,9005,96.71844,86.76213,0,4,2.7,1.047592,0.9611471,0.92544,0.922,0.897058824,0.5563946,0.0733412,3259.032
107,1/22/2001,9005,140.81067,108.4763727,0,4.0313,3.5,1.053299,0.9420443,0.92544,0.922,0.770370404,0.550528,0.4133264,6815.087
112,1/22/2001,9005,102.40776,92.024751,0,4.063,2.8,1.048144,0.959233,0.92544,0.922,0.898611111,0.5531582,0.205119,7111.506
108,1/22/2001,9005,88.18446,82.49514,0,4.06,2.3,1.04774,0.9606339,0.92544,0.922,0.935483871,0.55424,0.1229639,4289.299
207,1/22/2001,9005,105.821352,88.18446,0,4,3.3,1.047566,0.9612404,0.92544,0.922,0.833333333,0.5505002,0.08270089,7048.634
100,1/23/2001,9009,122.32038,94.49011826,0,3.4,4,1.048994,0.9563315,0.92544,0.922,0.772480581,0.5518275,6.006774,6288.817
200,1/23/2001,9009,116.63106,91.97734474,0,3.25,3.014091,1.04774,0.9606339,0.92544,0.922,0.788617927,0.5543965,0.2278226,4556.823
107,1/23/2001,9005,140.81067,108.4289523,0,4.0625,3.5,1.057286,0.9287539,0.92544,0.922,0.770033636,0.5502479,0.4133368,6815.15
106,1/23/2001,9005,96.71844,86.76213,0,4,2.7,1.047655,0.9609294,0.92544,0.922,0.897058824,0.5563952,0.07303066,3259.043
108,1/23/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047843,0.9602761,0.92544,0.922,0.935483871,0.5542376,0.1229727,4288.93
112,1/23/2001,9005,102.40776,92.68850974,0,4.063,2.8,1.048235,0.9589214,0.92544,0.922,0.905092639,0.5531545,0.2045238,7111.332
207,1/23/2001,9005,107.0540427,88.18446,0,4,3.3,1.047681,0.9608361,0.92544,0.922,0.823737785,0.5503935,0.08270536,7048.634
100,1/24/2001,9009,122.32038,93.731547,0,3.4,4,1.048957,0.9564565,0.92544,0.922,0.76627907,0.55183,6.024035,6287.179
200,1/24/2001,9009,116.63106,92.166984,0,3.25,3.059273,1.047749,0.9606028,0.92544,0.922,0.790243902,0.5544488,0.2274194,4557.325
106,1/24/2001,9005,96.71844,86.76213,0,4,2.7,1.047628,0.9610227,0.92544,0.922,0.897058824,0.5563949,0.07272013,3259.053
107,1/24/2001,9005,140.81067,108.3341397,0,4.0625,3.5,1.05722,0.9289787,0.92544,0.922,0.769360303,0.5502521,0.4133471,6815.214
112,1/24/2001,9005,102.40776,92.878149,0,4.063,2.8,1.048271,0.9587967,0.92544,0.922,0.906944444,0.5531529,0.2039286,7111.158
108,1/24/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047843,0.9602761,0.92544,0.922,0.935483871,0.5542377,0.1229815,4288.561
207,1/24/2001,9005,106.5799233,88.18446,0,4,3.3,1.047637,0.9609916,0.92544,0.922,0.827402172,0.5504358,0.08270982,7048.634
100,1/25/2001,9009,122.32038,93.020382,0,3.4,4,1.048925,0.9565658,0.92544,0.922,0.760465116,0.5518322,6.041296,6285.541
200,1/25/2001,9009,116.63106,92.21439026,0,3.25,3.059273,1.047753,0.9605873,0.92544,0.922,0.790650366,0.5544488,0.2270161,4557.827
107,1/25/2001,9005,140.81067,108.09708,0,4.0625,3.5,1.05714,0.9292517,0.92544,0.922,0.767676768,0.5502572,0.4133574,6815.276
106,1/25/2001,9005,96.71844,86.76213,0,4,2.7,1.047615,0.9610693,0.92544,0.922,0.897058824,0.5563949,0.07240959,3259.063
108,1/25/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047838,0.9602916,0.92544,0.922,0.935483871,0.554238,0.1229903,4288.192
112,1/25/2001,9005,102.40776,92.92555526,0,4.063,2.8,1.048267,0.9588124,0.92544,0.922,0.907407361,0.5531529,0.2033333,7110.983
207,1/25/2001,9005,106.1532243,88.18446,0,4,3.3,1.047597,0.9611315,0.92544,0.922,0.830728041,0.5504744,0.08271429,7048.633
100,1/26/2001,9009,122.32038,92.54627674,0,3.4,4,1.048911,0.9566126,0.92544,0.922,0.756589186,0.5518335,6.058556,6283.902
200,1/26/2001,9009,116.63106,91.69287874,0,3.25,3.059273,1.047677,0.9608517,0.92544,0.922,0.786178902,0.5544559,0.2266129,4558.328
106,1/26/2001,9005,96.71844,86.76213,0,4,2.7,1.047508,0.9614424,0.92544,0.922,0.897058824,0.556394,0.07209906,3259.073
107,1/26/2001,9005,140.81067,108.0496737,0,4.0625,3.5,1.057102,0.9293801,0.92544,0.922,0.767340101,0.5502596,0.4133678,6815.34
112,1/26/2001,9005,102.40776,92.35662326,0,4.063,2.8,1.048149,0.9592174,0.92544,0.922,0.901851806,0.5531571,0.2027381,7110.809
108,1/26/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047753,0.9605873,0.92544,0.922,0.935483871,0.5542403,0.1229991,4287.823
207,1/26/2001,9005,105.536886,88.18446,0,4,3.3,1.047539,0.9613336,0.92544,0.922,0.835579515,0.5505276,0.08271875,7048.633
100,1/27/2001,9009,122.32038,91.882518,0,3.4,4,1.048888,0.9566907,0.92544,0.922,0.751162791,0.5518353,6.075817,6282.264
200,1/27/2001,9009,116.63106,90.98171374,0,3.25,3.059273,1.047579,0.9611937,0.92544,0.922,0.780081341,0.554458,0.2262097,4558.83
107,1/27/2001,9005,140.81067,107.7652077,0,4.0313,3.5,1.057055,0.9295406,0.92544,0.922,0.765319899,0.5502626,0.4133781,6815.403
106,1/27/2001,9005,96.71844,86.76213,0,4,2.7,1.047397,0.9618309,0.92544,0.922,0.897058824,0.5563986,0.07178852,3259.083
108,1/27/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047664,0.9608983,0.92544,0.922,0.935483871,0.5542427,0.1230079,4287.455
112,1/27/2001,9005,102.40776,92.45145,0,4.063,2.8,1.048032,0.9596223,0.92544,0.922,0.902777778,0.5531667,0.2021429,7110.634
207,1/27/2001,9005,104.4938487,88.18446,0,4,3.3,1.047441,0.9616755,0.92544,0.922,0.843920107,0.5506191,0.08272322,7048.632
100,1/28/2001,9009,122.32038,88.65856526,0,3.4,4,1.048842,0.9568469,0.92544,0.922,0.724806163,0.5518382,6.093077,6280.626
200,1/28/2001,9009,116.63106,87.85258774,0,3.25,3.205,1.047583,0.9611782,0.92544,0.922,0.753252073,0.5546244,0.2258064,4559.331
106,1/28/2001,9005,96.71844,86.76213,0,4,2.7,1.047348,0.9620018,0.92544,0.922,0.897058824,0.5563982,0.07147799,3259.094
107,1/28/2001,9005,140.81067,109.1401173,0,4.0313,3.5,1.057201,0.9290429,0.92544,0.922,0.775084141,0.5502531,0.4133884,6815.466
112,1/28/2001,9005,102.40776,92.45145,0,4.063,2.8,1.047969,0.9598403,0.92544,0.922,0.902777778,0.5531689,0.2015476,7110.46
108,1/28/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047601,0.961116,0.92544,0.922,0.935483871,0.5542445,0.1230167,4287.086
207,1/28/2001,9005,104.3516157,88.18446,0,4,3.3,1.047428,0.9617221,0.92544,0.922,0.845070384,0.5506301,0.08272768,7048.632
100,1/29/2001,9009,122.32038,88.18446,0,3.4,4,1.048764,0.9571123,0.92544,0.922,0.720930233,0.5518427,6.110337,6278.989
200,1/29/2001,9009,116.63106,87.188829,0,3.25,3.205,1.047552,0.961287,0.92544,0.922,0.747560976,0.5546305,0.2254032,4559.833
107,1/29/2001,9005,140.81067,110.088342,0,4.0625,3.5,1.057272,0.928802,0.92544,0.922,0.781818182,0.5502485,0.4133988,6815.529
106,1/29/2001,9005,96.71844,86.76213,0,4,2.7,1.047295,0.9621882,0.92544,0.922,0.897058824,0.5563977,0.07116745,3259.104
108,1/29/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047517,0.9614114,0.92544,0.922,0.935483871,0.5542522,0.1230255,4286.717
112,1/29/2001,9005,102.40776,92.45145,0,4.063,2.8,1.047879,0.9601516,0.92544,0.922,0.902777778,0.5531721,0.2009524,7110.286
207,1/29/2001,9005,104.0671497,88.18446,0,4,3.3,1.047401,0.9618154,0.92544,0.922,0.847380371,0.5506575,0.08273214,7048.632
100,1/30/2001,9009,122.32038,88.326693,0,3.4,4,1.048713,0.957284,0.92544,0.922,0.722093023,0.5518512,6.127598,6277.351
200,1/30/2001,9009,116.63106,87.28365574,0,3.25,3.059273,1.04753,0.9613647,0.92544,0.922,0.748374024,0.5544593,0.225,4560.334
106,1/30/2001,9005,96.71844,86.76213,0,4,2.7,1.047273,0.9622658,0.92544,0.922,0.897058824,0.5563975,0.07085692,3259.114
107,1/30/2001,9005,140.81067,114.1182865,0,4.0625,3.5,1.056163,0.9325533,0.92544,0.922,0.810437778,0.5503244,0.4134091,6815.592
112,1/30/2001,9005,102.40776,92.45145,0,4.063,2.8,1.047816,0.9603695,0.92544,0.922,0.902777778,0.5531743,0.2003571,7110.112
108,1/30/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047508,0.9614424,0.92544,0.922,0.935483871,0.5542526,0.1230343,4286.349
207,1/30/2001,9005,105.0627807,88.18446,0,4,3.3,1.047494,0.961489,0.92544,0.922,0.839350143,0.5505698,0.0827366,7048.632
100,1/31/2001,9009,122.32038,87.331062,0,3.4,4,1.048581,0.9577365,0.92544,0.922,0.713953488,0.5518585,6.144858,6275.714
200,1/31/2001,9009,116.63106,86.335431,0,3.25,3.059273,1.047468,0.9615823,0.92544,0.922,0.740243902,0.5544606,0.2245968,4560.836
107,1/31/2001,9005,140.81067,114.213099,0,4.0625,3.5,1.056301,0.9320892,0.92544,0.922,0.811111111,0.5503157,0.4134194,6815.656
106,1/31/2001,9005,96.71844,86.76213,0,4,2.7,1.047167,0.9626384,0.92544,0.922,0.897058824,0.5563966,0.07054638,3259.124
108,1/31/2001,9005,88.18446,82.49514,0,4.06,2.3,1.04745,0.9616445,0.92544,0.922,0.935483871,0.5542542,0.1230431,4285.979
112,1/31/2001,9005,102.40776,92.45145,0,4.063,2.8,1.047726,0.9606805,0.92544,0.922,0.902777778,0.5531774,0.1997619,7109.937
207,1/31/2001,9005,104.683488,88.18446,0,4,3.3,1.047459,0.9616134,0.92544,0.922,0.842391304,0.5506045,0.08274107,7048.631
100,2/1/2001,9009,122.32038,87.09400226,0,3.4,4,1.048458,0.9581576,0.92544,0.922,0.712015465,0.5518653,6.162119,6274.076
200,2/1/2001,9009,116.63106,86.14579174,0,3.25,3.059273,1.047437,0.9616911,0.92544,0.922,0.738617927,0.5544614,0.2241935,4561.338
106,2/1/2001,9005,96.71844,86.76213,0,4,2.7,1.047119,0.9628092,0.92544,0.922,0.897058824,0.5564017,0.07023585,3259.134
107,2/1/2001,9005,140.81067,115.1613095,0,4.0625,3.5,1.056506,0.9314006,0.92544,0.922,0.817845051,0.5503027,0.4134298,6815.719
112,2/1/2001,9005,102.40776,92.45145,0,4.063,2.8,1.04765,0.960945,0.92544,0.922,0.902777778,0.55318,0.1991667,7109.763
108,2/1/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047392,0.9618464,0.92544,0.922,0.935483871,0.5542558,0.1230519,4285.611
207,2/1/2001,9005,104.114556,88.18446,0,4,3.3,1.047406,0.9617998,0.92544,0.922,0.846994536,0.5506538,0.08274554,7048.631
100,2/2/2001,9009,122.32038,86.95176926,0,3.4,4,1.048394,0.9583759,0.92544,0.922,0.710852674,0.5518691,6.179379,6272.439
200,2/2/2001,9009,116.63106,85.95615248,0,3.25,3.059273,1.047397,0.9618309,0.92544,0.922,0.736991951,0.5544678,0.2237903,4561.839
107,2/2/2001,9005,140.81067,116.204361,0,4.0625,3.5,1.056606,0.9310641,0.92544,0.922,0.825252525,0.5502962,0.4134401,6815.782
106,2/2/2001,9005,96.71844,86.76213,0,4,2.7,1.047079,0.9629489,0.92544,0.922,0.897058824,0.5564014,0.06992532,3259.144
108,2/2/2001,9005,88.18446,82.49514,0,4.06,2.3,1.047366,0.9619396,0.92544,0.922,0.935483871,0.5542566,0.1230607,4285.243
112,2/2/2001,9005,102.40776,92.45145,0,4.063,2.8,1.047579,0.9611937,0.92544,0.922,0.902777778,0.553188,0.1985714,7109.588
207,2/2/2001,9005,103.83009,88.18446,0,4,3.3,1.047392,0.9618464,0.92544,0.922,0.849315068,0.5506806,0.08275,7048.631
100,2/3/2001,9009,122.32038,84.58122874,0,3.4,4,1.048298,0.9587033,0.92544,0.922,0.691472907,0.5518745,6.19664,6270.803
200,2/3/2001,9009,116.63106,81.926208,0,3.25,3.059273,1.048581,0.9577365,0.92544,0.922,0.702439024,0.5544224,0.2233871,4562.341
106,2/3/2001,9005,96.71844,86.76213,0,4,2.7,1.047583,0.9611782,0.92544,0.922,0.897058824,0.5563946,0.06961478,3259.154
107,2/3/2001,9005,140.81067,117.2473983,0,4.0625,3.453727,1.056177,0.9325053,0.92544,0.922,0.832659899,0.5502338,0.4134504,6815.845
112,2/3/2001,9005,102.40776,92.45145,0,4.063,2.8,1.048879,0.956722,0.92544,0.922,0.902777778,0.5531169,0.1979762,7109.414
108,2/3/2001,9005,88.18446,82.49514,0,4.06,2.3,1.048326,0.9586098,0.92544,0.922,0.935483871,0.5542162,0.1230695,4284.874
207,2/3/2001,9005,103.83009,88.18446,0,4,3.3,1.048828,0.9568937,0.92544,0.922,0.849315068,0.5506244,0.08275446,7048.63
100,2/4/2001,9009,122.32038,84.059703,0,3.4,4,1.04828,0.9587656,0.92544,0.922,0.687209302,0.5518813,6.2139,6269.166
200,2/4/2001,9009,116.63106,81.26244926,0,3.25,3.059273,1.048517,0.9579549,0.92544,0.922,0.696747927,0.5544238,0.2229839,4562.842
107,2/4/2001,9005,140.81067,122.8418915,0,4.0625,2,1.055575,0.9345195,0.92544,0.922,0.872390505,0.5464581,0.4134607,6815.908
106,2/4/2001,9005,96.71844,86.76213,0,4,2.7,1.047441,0.9616755,0.92544,0.922,0.897058824,0.5563989,0.06930424,3259.164
108,2/4/2001,9005,88.18446,82.49514,0,4.06,2.3,1.048271,0.9587967,0.92544,0.922,0.935483871,0.5542177,0.1230783,4284.505
112,2/4/2001,9005,102.40776,92.45145,0,4.063,2.8,1.048782,0.9570498,0.92544,0.922,0.902777778,0.5531257,0.1973809,7109.24
207,2/4/2001,9005,103.83009,88.18446,0,4,3.3,1.048801,0.9569874,0.92544,0.922,0.849315068,0.5506253,0.08275893,7048.63
100,2/5/2001,9009,122.32038,83.53817726,0,3.4,4,1.048253,0.9588591,0.92544,0.922,0.682945698,0.5518833,6.231161,6267.529
200,2/5/2001,9009,116.63106,80.59870474,0,3.25,2.913545,1.048458,0.9581576,0.92544,0.922,0.691056951,0.5542443,0.2225806,4563.344
106,2/5/2001,9005,96.71844,86.76213,0,4,2.7,1.047366,0.9619396,0.92544,0.922,0.897058824,0.5563983,0.06899371,3259.174
107,2/5/2001,9005,140.81067,128.578632,0,4.0625,1,1.054985,0.9364818,0.92544,0.922,0.913131313,0.541858,0.4134711,6815.971
112,2/5/2001,9005,102.40776,92.45145,0,4.063,2.8,1.048677,0.9574088,0.92544,0.922,0.902777778,0.5531295,0.1967857,7109.065
108,2/5/2001,9005,88.18446,82.49514,0,4.06,2.3,1.048235,0.9589214,0.92544,0.922,0.935483871,0.5542243,0.1230871,4284.136
