WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,PVT_fvFO,PVT_Zed,PVT_SpgO,PVT_SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Liquid,Test_Oil,Test_Water
200,1/24/2002,9009,8.2,5.59,0,3.25,3.019909,1.048086,0.9594355,0.92544,0.922,0.717334,0.5544804,0.132695,4744.465,4738.169,6.29567
112,1/24/2002,9005,7.2,5.69,0,4.063,2.8,1.046316,0.9656764,0.92544,0.922,0.8166032,0.5531479,0.2088462,7046.416,7031.7,14.71617
107,1/24/2002,9005,6.5,0,0,4,4,1.140097,0.6291801,0.92544,0.922,0.1371887,0.5480385,0.4171178,6866.893,6838.25,28.64303
106,1/24/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,1/24/2002,9005,6.2,5.8,0,4.06,2.3,1.045867,0.9673155,0.92544,0.922,0.9447019,0.5544182,0.1261917,4159.215,4153.967,5.248586
207,1/24/2002,9005,6.706666,6.2,0,4,3.3,1.0466,0.9646544,0.92544,0.922,0.9345407,0.5514216,0.08433928,7054.468,7048.518,5.949688
100,1/25/2002,9009,8.6,5.606667,0,3.4,4,1.046048,0.9666509,0.92544,0.922,0.6892791,0.5522654,12.34136,6501.786,5699.377,802.409
112,1/25/2002,9005,7.2,5.706666,0,4.063,2.8,1.046346,0.9655681,0.92544,0.922,0.8186274,0.5531465,0.2146154,7046.199,7031.076,15.12223
200,1/25/2002,9009,8.2,5.59,0,3.25,2.971727,1.047641,0.9609761,0.92544,0.922,0.717334,0.5544369,0.1326241,4744.95,4738.657,6.292948
106,1/25/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,1/25/2002,9005,6.5,0,0,4,4,1.140097,0.6291801,0.92544,0.922,0.1371887,0.5480384,0.4171281,6866.957,6838.313,28.64401
108,1/25/2002,9005,6.2,5.8,0,4.06,2.3,1.04593,0.9670837,0.92544,0.922,0.9447019,0.5544114,0.1262005,4158.847,4153.599,5.248487
207,1/25/2002,9005,6.696667,6.2,0,4,3.3,1.046587,0.9647009,0.92544,0.922,0.9357497,0.5514375,0.08434375,7054.468,7048.518,5.950003
100,1/26/2002,9009,8.6,5.396667,0,3.4,4,1.047114,0.9628247,0.92544,0.922,0.6674802,0.552205,12.35862,6501.271,5697.803,803.4676
200,1/26/2002,9009,8.2,5.366667,0,3.25,2.924636,1.047406,0.9617998,0.92544,0.922,0.6931468,0.5543947,0.1325532,4745.434,4739.144,6.290224
112,1/26/2002,9005,7.2,5.493333,0,4.063,2.8,1.047375,0.9619086,0.92544,0.922,0.7927171,0.5530899,0.2203846,7045.981,7030.453,15.52826
107,1/26/2002,9005,6.5,0,0,4,4,1.140097,0.6291801,0.92544,0.922,0.1371887,0.5480384,0.4171384,6867.021,6838.376,28.64498
106,1/26/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,1/26/2002,9005,6.2,5.8,0,4.06,2.3,1.046961,0.9633678,0.92544,0.922,0.9447019,0.554371,0.1262093,4158.478,4153.229,5.248386
207,1/26/2002,9005,6.646667,6.2,0,4,3.3,1.046522,0.9649333,0.92544,0.922,0.9418417,0.5515009,0.08434822,7054.468,7048.518,5.950318
100,1/27/2002,9009,8.6,5.357143,0,3.4,4,1.050186,0.9523242,0.92544,0.922,0.6633775,0.5520228,12.37588,6500.756,5696.23,804.526
112,1/27/2002,9005,7.2,5.45,0,4.063,2.8,1.049731,0.9538445,0.92544,0.922,0.787454,0.5529644,0.2261539,7045.765,7029.831,15.93427
200,1/27/2002,9009,8.2,5.310714,0,3.25,2.882455,1.049755,0.9537662,0.92544,0.922,0.6870871,0.5542553,0.1324823,4745.918,4739.63,6.2875
106,1/27/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,1/27/2002,9005,6.5,0,0,4,4,1.140516,0.6277741,0.92544,0.922,0.1371887,0.5479953,0.4171488,6867.085,6838.439,28.64596
108,1/27/2002,9005,6.2,5.8,0,4.06,2.3,1.049091,0.9560034,0.92544,0.922,0.9447019,0.554282,0.1262181,4158.109,4152.861,5.248287
207,1/27/2002,9005,6.543334,6.2,0,4,3.3,1.046389,0.9654133,0.92544,0.922,0.9546865,0.551625,0.08435268,7054.468,7048.518,5.950633
100,1/28/2002,9009,8.6,5.346154,0,3.4,4,1.052664,0.9441341,0.92544,0.922,0.6622368,0.5518826,12.39314,6500.241,5694.657,805.5843
200,1/28/2002,9009,8.2,5.496154,0,3.25,2.738182,1.052856,0.9435013,0.92544,0.922,0.7071704,0.5539529,0.1324113,4746.402,4740.118,6.284775
112,1/28/2002,9005,7.2,5.430769,0,4.063,2.8,1.051977,0.9463931,0.92544,0.922,0.7851184,0.5528468,0.2319231,7045.547,7029.207,16.34025
107,1/28/2002,9005,6.5,0,0,4,4,1.140097,0.6291801,0.92544,0.922,0.1371887,0.5480382,0.4171591,6867.149,6838.502,28.64694
106,1/28/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,1/28/2002,9005,6.2,5.8,0,4.06,2.3,1.051342,0.9484895,0.92544,0.922,0.9447019,0.5541884,0.1262269,4157.74,4152.492,5.248187
207,1/28/2002,9005,6.49,6.2,0,4,3.3,1.046321,0.9656609,0.92544,0.922,0.9614542,0.5516965,0.08435714,7054.468,7048.518,5.950948
100,1/29/2002,9009,8.6,5.134615,0,3.4,4,1.054523,0.9380106,0.92544,0.922,0.6402782,0.5517699,12.41041,6499.727,5693.084,806.6424
112,1/29/2002,9005,7.2,5.404167,0,4.063,2.8,1.054803,0.9370872,0.92544,0.922,0.7818874,0.5526912,0.2376923,7045.33,7028.584,16.74621
200,1/29/2002,9009,8.2,5.4625,0,3.25,2.496546,1.054364,0.9385356,0.92544,0.922,0.7035257,0.5535372,0.1323404,4746.887,4740.604,6.28205
106,1/29/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,1/29/2002,9005,6.5,0,0,4,4,1.139818,0.6301194,0.92544,0.922,0.1371887,0.5480719,0.4171694,6867.213,6838.565,28.64791
108,1/29/2002,9005,6.2,5.8,0,4.06,2.3,1.054899,0.9367686,0.92544,0.922,0.9447019,0.5540357,0.1262357,4157.371,4152.123,5.248087
207,1/29/2002,9005,6.46,6.2,0,4,3.3,1.046282,0.9658002,0.92544,0.922,0.9653033,0.551733,0.08436161,7054.468,7048.518,5.951263
100,1/30/2002,9009,8.6,5.126923,0,3.4,4,1.054552,0.9379151,0.92544,0.922,0.6394797,0.5517691,12.42767,6499.211,5691.511,807.7003
200,1/30/2002,9009,8.2,5.216667,0,3.25,2.250364,1.05613,0.9326653,0.92544,0.922,0.6769016,0.5530526,0.1322695,4747.371,4741.091,6.279324
112,1/30/2002,9005,7.2,5.183333,0,4.063,2.8,1.056259,0.9322333,0.92544,0.922,0.7550661,0.5526118,0.2434615,7045.113,7027.96,17.15214
107,1/30/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489448,0.4171798,6867.277,6838.628,28.64889
106,1/30/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,1/30/2002,9005,6.2,5.8,0,4.06,2.3,1.05697,0.9298294,0.92544,0.922,0.9447019,0.5539452,0.1262445,4157.002,4151.754,5.247987
207,1/30/2002,9005,6.416667,6.2,0,4,3.3,1.046227,0.9660013,0.92544,0.922,0.9709179,0.551783,0.08436607,7054.468,7048.517,5.951578
100,1/31/2002,9009,8.6,5.161539,0,3.4,4,1.054615,0.9377082,0.92544,0.922,0.6430729,0.5517666,12.44493,6498.697,5689.939,808.758
112,1/31/2002,9005,7.2,5.204167,0,4.063,2.8,1.056254,0.9322492,0.92544,0.922,0.7575964,0.5526117,0.2492308,7044.896,7027.337,17.55805
200,1/31/2002,9009,8.2,5.2125,0,3.25,1.993636,1.055953,0.9332571,0.92544,0.922,0.6764504,0.5525807,0.1321986,4747.855,4741.578,6.276597
106,1/31/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,1/31/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489447,0.4171901,6867.341,6838.691,28.64987
108,1/31/2002,9005,6.2,5.8,0,4.06,2.3,1.057046,0.9295727,0.92544,0.922,0.9447019,0.5539432,0.1262533,4156.633,4151.386,5.247886
207,1/31/2002,9005,6.433333,6.2,0,4,3.3,1.046248,0.965924,0.92544,0.922,0.9687507,0.5517659,0.08437054,7054.468,7048.516,5.951893
100,2/1/2002,9009,8.6,5.176923,0,3.4,4,1.054677,0.9375013,0.92544,0.922,0.64467,0.5517641,12.46219,6498.182,5688.366,809.8156
200,2/1/2002,9009,8.2,5.2,0,3.25,1.736909,1.055796,0.9337846,0.92544,0.922,0.6750966,0.5520452,0.1321277,4748.339,4742.065,6.27387
112,2/1/2002,9005,7.2,5.195833,0,4.063,2.8,1.056254,0.9322492,0.92544,0.922,0.7565843,0.552606,0.255,7044.679,7026.715,17.96393
107,2/1/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489447,0.4172004,6867.405,6838.754,28.65084
106,2/1/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/1/2002,9005,6.2,5.8,0,4.06,2.3,1.057121,0.9293159,0.92544,0.922,0.9447019,0.5539412,0.1262621,4156.265,4151.017,5.247787
207,2/1/2002,9005,6.413333,6.2,0,4,3.3,1.046222,0.9660168,0.92544,0.922,0.9713525,0.5517918,0.084375,7054.468,7048.516,5.952208
100,2/2/2002,9009,8.6,5.180769,0,3.4,4,1.054687,0.9374694,0.92544,0.922,0.6450692,0.5517642,12.47945,6497.667,5686.794,810.873
112,2/2/2002,9005,7.2,5.2125,0,4.063,2.8,1.056249,0.9322653,0.92544,0.922,0.7586085,0.552606,0.2594444,7044.461,7026.185,18.27646
200,2/2/2002,9009,8.2,5.2125,0,3.25,1.679455,1.055791,0.9338006,0.92544,0.922,0.6764504,0.5519163,0.1320567,4748.824,4742.553,6.271142
106,2/2/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/2/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489446,0.4172108,6867.47,6838.817,28.65182
108,2/2/2002,9005,6.2,5.8,0,4.06,2.3,1.057135,0.9292677,0.92544,0.922,0.9447019,0.553941,0.1262709,4155.896,4150.648,5.247687
207,2/2/2002,9005,6.413333,6.2,0,4,3.3,1.046222,0.9660168,0.92544,0.922,0.9713525,0.5517918,0.08437946,7054.468,7048.516,5.952523
100,2/3/2002,9009,8.6,5.192307,0,3.4,4,1.054716,0.9373739,0.92544,0.922,0.6462669,0.5517634,12.49671,6497.152,5685.223,811.9301
200,2/3/2002,9009,8.2,5.220833,0,3.25,0,1.055796,0.9337846,0.92544,0.922,0.6773528,0.5448446,0.1319858,4749.308,4743.039,6.268413
112,2/3/2002,9005,7.2,5.2375,0,4.063,2.8,1.056273,0.9321852,0.92544,0.922,0.7616449,0.5526047,0.2638889,7044.244,7025.656,18.58898
107,2/3/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489445,0.4172211,6867.534,6838.881,28.6528
106,2/3/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/3/2002,9005,6.2,5.8,0,4.06,2.3,1.05714,0.9292517,0.92544,0.922,0.9447019,0.5539411,0.1262797,4155.527,4150.279,5.247586
207,2/3/2002,9005,6.406667,6.2,0,4,3.3,1.046214,0.9660478,0.92544,0.922,0.9722229,0.5517987,0.08438393,7054.468,7048.516,5.952837
100,2/4/2002,9009,8.6,5.2,0,3.4,4,1.054754,0.9372464,0.92544,0.922,0.6470653,0.5517621,12.51397,6496.638,5683.65,812.9871
112,2/4/2002,9005,7.2,5.2625,0,4.063,2.8,1.056301,0.9320892,0.92544,0.922,0.7646813,0.5526032,0.2683333,7044.027,7025.125,18.90147
200,2/4/2002,9009,8.2,5.229167,0,3.25,0,1.055805,0.9337527,0.92544,0.922,0.6782554,0.544847,0.1319149,4749.792,4743.526,6.265684
106,2/4/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/4/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489444,0.4172314,6867.598,6838.944,28.65377
108,2/4/2002,9005,6.2,5.8,0,4.06,2.3,1.05714,0.9292517,0.92544,0.922,0.9447019,0.5539413,0.1262885,4155.158,4149.911,5.247486
207,2/4/2002,9005,6.393333,6.2,0,4,3.3,1.046197,0.9661096,0.92544,0.922,0.9739683,0.5518124,0.08438839,7054.468,7048.515,5.953153
100,2/5/2002,9009,8.6,5.192307,0,3.4,4,1.054774,0.9371828,0.92544,0.922,0.6462669,0.5517618,12.53123,6496.123,5682.08,814.044
200,2/5/2002,9009,8.2,5.2125,0,3.25,0,1.055824,0.9336887,0.92544,0.922,0.6764504,0.5448481,0.131844,4750.276,4744.014,6.262953
112,2/5/2002,9005,7.2,5.2625,0,4.063,2.8,1.05633,0.9319931,0.92544,0.922,0.7646813,0.5526017,0.2727778,7043.81,7024.596,19.21395
107,2/5/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489444,0.4172417,6867.662,6839.007,28.65475
106,2/5/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/5/2002,9005,6.2,5.8,0,4.06,2.3,1.05715,0.9292195,0.92544,0.922,0.9447019,0.5539412,0.1262973,4154.789,4149.542,5.247386
207,2/5/2002,9005,6.4,6.2,0,4,3.3,1.046205,0.9660787,0.92544,0.922,0.9730948,0.5518056,0.08439286,7054.468,7048.514,5.953467
100,2/6/2002,9009,8.6,5.184616,0,3.4,4,1.054793,0.9371191,0.92544,0.922,0.6454684,0.5517614,12.54849,6495.608,5680.507,815.1006
112,2/6/2002,9005,7.2,5.2625,0,4.063,2.8,1.056358,0.931897,0.92544,0.922,0.7646813,0.5526001,0.2772222,7043.593,7024.066,19.5264
200,2/6/2002,9009,8.2,5.195833,0,3.25,0,1.055843,0.9336248,0.92544,0.922,0.6746453,0.5448492,0.1317731,4750.761,4744.5,6.260223
106,2/6/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/6/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489443,0.4172521,6867.726,6839.071,28.65573
108,2/6/2002,9005,6.2,5.8,0,4.06,2.3,1.057159,0.9291874,0.92544,0.922,0.9447019,0.5539411,0.1263061,4154.42,4149.173,5.247285
207,2/6/2002,9005,6.406667,6.2,0,4,3.3,1.046214,0.9660478,0.92544,0.922,0.9722229,0.5517987,0.08439732,7054.468,7048.514,5.953783
100,2/7/2002,9009,8.6,5.203846,0,3.4,4,1.054831,0.9369916,0.92544,0.922,0.6474646,0.5517601,12.56575,6495.093,5678.936,816.1571
200,2/7/2002,9009,8.2,5.25,0,3.25,1.305454,1.055848,0.9336088,0.92544,0.922,0.6805117,0.5509409,0.1317021,4751.245,4744.987,6.25749
112,2/7/2002,9005,7.2,5.308333,0,4.063,2.8,1.056411,0.9317209,0.92544,0.922,0.7702479,0.5525976,0.2816667,7043.375,7023.536,19.83884
107,2/7/2002,9005,6.5,0,0,4,4,1.131693,0.6587326,0.92544,0.922,0.1371887,0.5489442,0.4172624,6867.79,6839.134,28.65671
106,2/7/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/7/2002,9005,6.2,5.8,0,4.06,2.3,1.057173,0.9291393,0.92544,0.922,0.9447019,0.553941,0.1263149,4154.052,4148.805,5.247185
207,2/7/2002,9005,6.433333,6.2,0,4,3.3,1.046248,0.965924,0.92544,0.922,0.9687507,0.5517659,0.08440179,7054.468,7048.514,5.954097
100,2/8/2002,9009,8.6,5.234615,0,3.4,4,1.054918,0.9367049,0.92544,0.922,0.6506586,0.5517511,12.58301,6494.579,5677.365,817.2134
112,2/8/2002,9005,7.2,5.375,0,4.063,2.8,1.056487,0.9314647,0.92544,0.922,0.7783449,0.552594,0.2861111,7043.158,7023.007,20.15126
200,2/8/2002,9009,8.2,5.325,0,3.25,1.394909,1.055877,0.9335129,0.92544,0.922,0.6886342,0.5511939,0.1316312,4751.729,4745.475,6.254758
106,2/8/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/8/2002,9005,6.5,0,0,4,4,1.130325,0.6637354,0.92544,0.922,0.1371887,0.549084,0.4172727,6867.854,6839.196,28.65768
108,2/8/2002,9005,6.2,5.8,0,4.06,2.3,1.057239,0.9289144,0.92544,0.922,0.9447019,0.5539392,0.1263237,4153.683,4148.436,5.247084
207,2/8/2002,9005,6.48,6.2,0,4,3.3,1.046308,0.9657074,0.92544,0.922,0.9627338,0.5517069,0.08440625,7054.468,7048.514,5.954412
100,2/9/2002,9009,8.6,5.219231,0,3.4,4,1.05493,0.9366634,0.92544,0.922,0.6490616,0.5517511,12.60027,6494.063,5675.794,818.2695
200,2/9/2002,9009,8.2,5.304167,0,3.25,1.618727,1.055867,0.9335449,0.92544,0.922,0.686378,0.5517714,0.1315603,4752.213,4745.961,6.252025
112,2/9/2002,9005,7.2,5.354167,0,4.063,2.8,1.056458,0.9315608,0.92544,0.922,0.7758146,0.552595,0.2905556,7042.941,7022.477,20.46366
107,2/9/2002,9005,6.5,0,0,4,4,1.128422,0.670758,0.92544,0.922,0.1371887,0.5492816,0.4172831,6867.918,6839.259,28.65866
106,2/9/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/9/2002,9005,6.2,5.8,0,4.06,2.3,1.057206,0.9290268,0.92544,0.922,0.9447019,0.5539404,0.1263324,4153.314,4148.067,5.246983
207,2/9/2002,9005,6.456666,6.2,0,4,3.3,1.046278,0.9658157,0.92544,0.922,0.9657329,0.5517364,0.08441071,7054.468,7048.514,5.954727
100,2/10/2002,9009,8.6,5.419231,0,3.4,4,1.053712,0.9406868,0.92544,0.922,0.6698225,0.5518285,12.61753,6493.549,5674.223,819.3256
112,2/10/2002,9005,7.2,5.554167,0,4.063,2.8,1.055321,0.9353655,0.92544,0.922,0.8001056,0.5526605,0.295,7042.724,7021.947,20.77603
200,2/10/2002,9009,8.2,5.541667,0,3.25,1.818,1.055853,0.9335929,0.92544,0.922,0.7120995,0.5522314,0.1314894,4752.698,4746.448,6.249292
106,2/10/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/10/2002,9005,6.5,0,0,4,4,1.125595,0.681329,0.92544,0.922,0.1371887,0.5495632,0.4172934,6867.982,6839.323,28.65964
108,2/10/2002,9005,6.2,5.8,0,4.06,2.3,1.056068,0.9328733,0.92544,0.922,0.9447019,0.5539893,0.1263413,4152.945,4147.698,5.246882
207,2/10/2002,9005,6.463333,6.2,0,4,3.3,1.046286,0.9657847,0.92544,0.922,0.9648741,0.5517295,0.08441518,7054.468,7048.514,5.955041
100,2/11/2002,9009,8.6,5.421429,0,3.4,4,1.050457,0.9514203,0.92544,0.922,0.6700506,0.5520188,12.63479,6493.034,5672.653,820.3812
200,2/11/2002,9009,8.2,5.534616,0,3.25,2.061182,1.053107,0.942678,0.92544,0.922,0.7113358,0.55287,0.1314184,4753.182,4746.936,6.246557
112,2/11/2002,9005,7.2,5.542308,0,4.063,2.8,1.052804,0.9436754,0.92544,0.922,0.7986653,0.5527933,0.2994444,7042.507,7021.418,21.0884
107,2/11/2002,9005,6.5,0,0,4,4,1.125595,0.681329,0.92544,0.922,0.1371887,0.5495631,0.4173037,6868.046,6839.386,28.66061
106,2/11/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/11/2002,9005,6.2,5.8,0,4.06,2.3,1.053805,0.9403788,0.92544,0.922,0.9447019,0.5540892,0.12635,4152.576,4147.33,5.246782
207,2/11/2002,9005,6.516667,6.2,0,4,3.3,1.046355,0.9655371,0.92544,0.922,0.9580584,0.5516635,0.08441965,7054.468,7048.513,5.955357
100,2/12/2002,9009,8.6,5.44,0,3.4,4,1.048079,0.9594573,0.92544,0.922,0.6719784,0.5521585,12.65205,6492.52,5671.083,821.4369
112,2/12/2002,9005,7.2,5.539286,0,4.063,2.8,1.050568,0.9510528,0.92544,0.922,0.7982982,0.5529164,0.3038889,7042.29,7020.889,21.40073
200,2/12/2002,9009,8.2,5.525,0,3.25,2.312636,1.049895,0.9532962,0.92544,0.922,0.7102945,0.5534571,0.1313475,4753.666,4747.422,6.243823
106,2/12/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/12/2002,9005,6.5,0,0,4,4,1.126377,0.6783867,0.92544,0.922,0.1371887,0.5494827,0.4173141,6868.11,6839.449,28.66159
108,2/12/2002,9005,6.2,5.8,0,4.06,2.3,1.051499,0.9479698,0.92544,0.922,0.9447019,0.5541871,0.1263588,4152.208,4146.961,5.246681
207,2/12/2002,9005,6.57,6.2,0,4,3.3,1.046423,0.9652894,0.92544,0.922,0.9513382,0.5515918,0.08442411,7054.468,7048.513,5.955672
100,2/13/2002,9009,8.6,5.603333,0,3.4,4,1.046392,0.965404,0.92544,0.922,0.6889331,0.5522599,12.66931,6492.004,5669.512,822.4922
200,2/13/2002,9009,8.2,5.516667,0,3.25,2.361727,1.048258,0.9588435,0.92544,0.922,0.709392,0.553605,0.1312766,4754.15,4747.909,6.241086
112,2/13/2002,9005,7.2,5.52,0,4.063,2.8,1.047838,0.9602916,0.92544,0.922,0.7959559,0.5530568,0.3083333,7042.072,7020.359,21.71306
107,2/13/2002,9005,6.5,0,0,4,4,1.127162,0.6754493,0.92544,0.922,0.1371887,0.5494067,0.4173244,6868.174,6839.511,28.66257
106,2/13/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/13/2002,9005,6.2,5.8,0,4.06,2.3,1.048081,0.959451,0.92544,0.922,0.9447019,0.5543309,0.1263676,4151.838,4146.592,5.24658
207,2/13/2002,9005,6.566667,6.2,0,4,3.3,1.046419,0.9653049,0.92544,0.922,0.9517555,0.5516007,0.08442857,7054.468,7048.513,5.955987
100,2/14/2002,9009,8.6,5.596667,0,3.4,4,1.046383,0.9654349,0.92544,0.922,0.6882411,0.5522608,12.68657,6491.49,5667.942,823.5475
112,2/14/2002,9005,7.2,5.673333,0,4.063,2.8,1.046488,0.9650571,0.92544,0.922,0.814579,0.5531312,0.3127778,7041.855,7019.83,22.02536
200,2/14/2002,9009,8.2,5.68,0,3.25,2.408636,1.046419,0.9653049,0.92544,0.922,0.7270811,0.5537567,0.1312057,4754.635,4748.396,6.238351
106,2/14/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/14/2002,9005,6.5,0,0,4,4,1.14178,0.6235762,0.92544,0.922,0.1371887,0.5478528,0.4173347,6868.239,6839.575,28.66355
108,2/14/2002,9005,6.2,5.8,0,4.06,2.3,1.046458,0.9651656,0.92544,0.922,0.9447019,0.5543966,0.1263764,4151.47,4146.224,5.24648
207,2/14/2002,9005,6.57,6.2,0,4,3.3,1.046423,0.9652894,0.92544,0.922,0.9513382,0.5515918,0.08443303,7054.468,7048.512,5.956302
100,2/15/2002,9009,8.6,5.563334,0,3.4,4,1.046349,0.9655588,0.92544,0.922,0.684781,0.552263,12.70383,6490.975,5666.373,824.6026
200,2/15/2002,9009,8.2,5.653333,0,3.25,2.462909,1.046393,0.9653978,0.92544,0.922,0.7241931,0.5538371,0.1311347,4755.119,4748.883,6.235613
112,2/15/2002,9005,7.2,5.64,0,4.063,2.8,1.046479,0.9650881,0.92544,0.922,0.8105305,0.5531313,0.3172222,7041.638,7019.3,22.33764
107,2/15/2002,9005,6.5,0,0,4,4,1.14178,0.6235762,0.92544,0.922,0.1371887,0.5478527,0.417345,6868.303,6839.638,28.66452
106,2/15/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
108,2/15/2002,9005,6.2,5.8,0,4.06,2.3,1.046415,0.9653203,0.92544,0.922,0.9447019,0.5543978,0.1263852,4151.101,4145.854,5.246379
207,2/15/2002,9005,6.543334,6.2,0,4,3.3,1.046389,0.9654133,0.92544,0.922,0.9546865,0.551625,0.0844375,7054.468,7048.512,5.956616
100,2/16/2002,9009,8.6,5.566667,0,3.4,4,1.046306,0.9657135,0.92544,0.922,0.685127,0.5522655,12.72109,6490.46,5664.803,825.6574
112,2/16/2002,9005,7.2,5.623333,0,4.063,2.8,1.046484,0.9650726,0.92544,0.922,0.8085063,0.5531309,0.3216667,7041.421,7018.771,22.6499
200,2/16/2002,9009,8.2,5.656667,0,3.25,2.517182,1.046363,0.9655061,0.92544,0.922,0.7245541,0.5539153,0.1310638,4755.603,4749.37,6.232875
106,2/16/2002,9005,6.8,6.1,0,4,2.7,1.135148,0.6462889,0.92544,0.922,0.9106403,0.554732,0.04166667,3261.425,3260.066,1.358927
107,2/16/2002,9005,6.5,0,0,4,4,1.14178,0.6235762,0.92544,0.922,0.1371887,0.5478526,0.4173554,6868.367,6839.701,28.66549
108,2/16/2002,9005,6.2,5.8,0,4.06,2.3,1.046368,0.9654906,0.92544,0.922,0.9447019,0.5543991,0.126394,4150.732,4145.486,5.246277
207,2/16/2002,9005,6.526667,6.2,0,4,3.3,1.046368,0.9654906,0.92544,0.922,0.9567911,0.5516477,0.08444197,7054.468,7048.511,5.956932
100,2/17/2002,9009,8.6,5.556667,0,3.4,4,1.046268,0.9658528,0.92544,0.922,0.6840889,0.5522679,12.73835,6489.945,5663.233,826.7122
200,2/17/2002,9009,8.2,5.64,0,3.25,2.571455,1.04635,0.9655526,0.92544,0.922,0.7227491,0.553991,0.1309929,4756.087,4749.857,6.230137
112,2/17/2002,9005,7.2,5.603333,0,4.063,2.8,1.046471,0.9651191,0.92544,0.922,0.8060771,0.5531312,0.3261111,7041.204,7018.241,22.96215
